Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2022-12-20,2022,12,20,Tuesday,51,2022-51,1342.45,1342.45,1317.68,1330.06,0,1330.06,-0.009229314334816996,1386.9585714285715,1368.5919999999999
2022-12-21,2022,12,21,Wednesday,51,2022-51,1330.06,1345.35,1329.26,1345.31,0,1345.31,0.01146564766114655,1380.3235714285713,1370.1106
2022-12-22,2022,12,22,Thursday,51,2022-51,1345.31,1349.94,1328.63,1329.93,0,1329.93,-0.01143231241345899,1373.1192857142855,1370.951
2022-12-23,2022,12,23,Friday,51,2022-51,1329.93,1335.8,1328.48,1329.2,0,1329.2,-0.0005489781489073087,1366.7542857142855,1371.8824
2022-12-28,2022,12,28,Wednesday,52,2022-52,1329.2,1334.97,1325.86,1329.69,0,1329.69,0.0003686354592045138,1361.9635714285716,1372.2028
2022-12-29,2022,12,29,Thursday,52,2022-52,1329.69,1342.23,1322.59,1342.06,0,1342.06,0.009303008770915167,1358.6207142857143,1372.5766
2022-12-30,2022,12,30,Friday,52,2022-52,1342.06,1342.81,1329.62,1330.7,0,1330.7,-0.008464678871211162,1355.1392857142857,1373.1966
2023-01-03,2023,1,3,Tuesday,01,2023-01,1330.7,1352.63,1328.42,1339.26,0,1339.26,0.006432748859884985,1351.9742857142858,1373.8096000000003
2023-01-04,2023,1,4,Wednesday,01,2023-01,1339.26,1354.7,1339.26,1351.4,0,1351.4,0.009064718247326686,1349.6321428571428,1375.1273999999999
2023-01-05,2023,1,5,Thursday,01,2023-01,1351.4,1365.65,1347.16,1359.79,0,1359.79,0.006208387225740353,1346.5507142857143,1376.3913999999997
2023-01-06,2023,1,6,Friday,01,2023-01,1359.79,1368.26,1352.71,1368.26,0,1368.26,0.006228881268290909,1344.4535714285714,1377.0514
2023-01-09,2023,1,9,Monday,02,2023-02,1368.26,1380.63,1363.72,1376.09,0,1376.09,0.005722564424015308,1344.5842857142857,1377.7746
2023-01-10,2023,1,10,Tuesday,02,2023-02,1376.09,1382.71,1364.21,1374.26,0,1374.26,-0.0013298229767968461,1346.3185714285717,1378.6607999999999
2023-01-11,2023,1,11,Wednesday,02,2023-02,1374.26,1380.42,1358.07,1366.39,0,1366.39,-0.005726714785602827,1348.0285714285715,1379.6393999999998
2023-01-12,2023,1,12,Thursday,02,2023-02,1366.39,1374.49,1358.46,1368.24,0,1368.24,0.0013539147433052623,1350.7557142857142,1380.7978
2023-01-13,2023,1,13,Friday,02,2023-02,1368.24,1381.99,1367.93,1381.99,0,1381.99,0.010049406608591216,1353.3757142857141,1381.8794
2023-01-16,2023,1,16,Monday,03,2023-03,1381.99,1388.77,1377.12,1384.46,0,1384.46,0.001787256579699248,1357.2707142857143,1383.0309999999997
2023-01-17,2023,1,17,Tuesday,03,2023-03,1384.46,1384.52,1367.8,1370.55,0,1370.55,-0.010047175434351852,1360.2242857142858,1384.1408
2023-01-18,2023,1,18,Wednesday,03,2023-03,1370.55,1388.17,1370.55,1378.45,0,1378.45,0.005764037840504166,1363.7071428571428,1385.1101999999998
2023-01-19,2023,1,19,Thursday,03,2023-03,1378.45,1396.14,1357.76,1357.76,0,1357.76,-0.015009570270332007,1364.8285714285716,1385.6694
2023-01-20,2023,1,20,Friday,03,2023-03,1357.76,1377.25,1357.31,1373.55,0,1373.55,0.011629477189585069,1367.8892857142857,1386.1747999999998
2023-01-23,2023,1,23,Monday,04,2023-04,1373.55,1385.33,1373.55,1379.8,0,1379.8,0.004550252832310253,1370.785,1386.6847999999998
2023-01-24,2023,1,24,Tuesday,04,2023-04,1379.8,1392.47,1374.5,1385.63,0,1385.63,0.0042252180376707305,1373.23,1386.4198000000001
2023-01-25,2023,1,25,Wednesday,04,2023-04,1385.63,1401.57,1382.33,1389.62,0,1389.62,0.002879549533652437,1375.3607142857143,1385.846
2023-01-26,2023,1,26,Thursday,04,2023-04,1389.62,1403.26,1388.81,1393.63,0,1393.63,0.0028856880152237085,1377.1728571428573,1385.3706
2023-01-27,2023,1,27,Friday,04,2023-04,1393.63,1403.98,1386.8,1403.98,0,1403.98,0.007426630848700544,1379.1650000000002,1385.2228
2023-01-30,2023,1,30,Monday,05,2023-05,1403.98,1423.98,1400.12,1423.74,0,1423.74,0.014074281713780445,1382.6992857142857,1385.2694000000001
2023-01-31,2023,1,31,Tuesday,05,2023-05,1423.74,1427.72,1409.39,1427.3,0,1427.3,0.002500497715993699,1387.05,1385.4705999999999
2023-02-01,2023,2,1,Wednesday,05,2023-05,1427.3,1440.55,1423.13,1423.28,0,1423.28,-0.002816520278655199,1390.9814285714288,1385.4652
2023-02-02,2023,2,2,Thursday,05,2023-05,1423.28,1479.83,1421.27,1475.1,0,1475.1,0.03640881992467948,1397.6321428571428,1386.2341999999999
2023-02-03,2023,2,3,Friday,05,2023-05,1475.1,1485.96,1457.86,1485.96,0,1485.96,0.007362202922719607,1404.882142857143,1387.2128
2023-02-06,2023,2,6,Monday,06,2023-06,1485.96,1485.96,1453.16,1457.66,0,1457.66,-0.01904487839629132,1411.1042857142859,1387.3546000000001
2023-02-07,2023,2,7,Tuesday,06,2023-06,1457.66,1461.44,1438.08,1441.94,0,1441.94,-0.010784471279192465,1415.6392857142857,1387.2554
2023-02-08,2023,2,8,Wednesday,06,2023-06,1441.94,1461.1,1441.05,1441.05,0,1441.05,-0.0006171495445622677,1421.5885714285712,1387.2346
2023-02-09,2023,2,9,Thursday,06,2023-06,1441.05,1458.74,1441.05,1446.7,0,1446.7,0.003920684329003388,1426.8135714285713,1387.4828000000002
2023-02-10,2023,2,10,Friday,06,2023-06,1446.7,1446.7,1408.74,1409.1,0,1409.1,-0.025990168559472338,1428.9064285714285,1387.4696
2023-02-13,2023,2,13,Monday,07,2023-07,1409.1,1424.1,1405.3,1422.99,0,1422.99,0.009857366325382033,1431.575,1387.6448
2023-02-14,2023,2,14,Tuesday,07,2023-07,1422.99,1438.04,1415.27,1415.82,0,1415.82,-0.005038717063731157,1433.4464285714287,1387.1972
2023-02-15,2023,2,15,Wednesday,07,2023-07,1415.82,1441.8,1413.33,1439.34,0,1439.34,0.01661229564740707,1436.7114285714285,1387.3682000000001
2023-02-16,2023,2,16,Thursday,07,2023-07,1439.34,1446.98,1427.14,1434.96,0,1434.96,-0.003043064867802925,1438.9242857142856,1387.7012
2023-02-17,2023,2,17,Friday,07,2023-07,1434.96,1435.31,1413.03,1418.39,0,1418.39,-0.011547323089235784,1438.5421428571426,1388.1338
2023-02-20,2023,2,20,Monday,08,2023-08,1418.39,1427.18,1417.87,1422.6,0,1422.6,0.0029681264631178372,1438.2064285714284,1388.8086
2023-02-21,2023,2,21,Tuesday,08,2023-08,1422.6,1424.79,1403.26,1406.18,0,1406.18,-0.011542191871778296,1436.9850000000001,1389.3434
2023-02-22,2023,2,22,Wednesday,08,2023-08,1406.18,1406.18,1389.42,1401.02,0,1401.02,-0.003669540160287532,1431.6935714285717,1389.6924
2023-02-23,2023,2,23,Thursday,08,2023-08,1401.02,1413.74,1397.41,1399.39,0,1399.39,-0.0011634415355162853,1425.51,1389.9964000000002
2023-02-24,2023,2,24,Friday,08,2023-08,1399.39,1406.72,1389.08,1391.11,0,1391.11,-0.005916884649884491,1420.7564285714286,1389.76
2023-02-27,2023,2,27,Monday,09,2023-09,1391.11,1403.93,1390.87,1402.58,0,1402.58,0.008245193280117524,1417.945,1389.8592
2023-02-28,2023,2,28,Tuesday,09,2023-09,1402.58,1405.14,1390.16,1401.36,0,1401.36,-0.0008698047465020009,1415.1100000000001,1390.4012
2023-03-01,2023,3,1,Wednesday,09,2023-09,1401.36,1412.57,1398.4,1403.73,0,1403.73,0.0016912107823550127,1412.0407142857143,1391.4762
2023-03-02,2023,3,2,Thursday,09,2023-09,1403.73,1406.87,1389.81,1394.72,0,1394.72,-0.00641862031230267,1411.0135714285716,1392.5216
2023-03-03,2023,3,3,Friday,09,2023-09,1394.72,1409.61,1394.07,1406.34,0,1406.34,0.008331418034639215,1409.8242857142857,1394.0472
2023-03-06,2023,3,6,Monday,10,2023-10,1406.34,1410.33,1393.74,1408.18,0,1408.18,0.0013084232371591842,1409.2785714285715,1395.3046000000002
2023-03-07,2023,3,7,Tuesday,10,2023-10,1408.18,1418.3,1400.12,1404.25,0,1404.25,-0.0027908744344026237,1406.7721428571429,1396.7910000000002
2023-03-08,2023,3,8,Wednesday,10,2023-10,1404.25,1404.25,1389.32,1398.96,0,1398.96,-0.0037671632989140225,1404.2007142857144,1398.1861999999999
2023-03-09,2023,3,9,Thursday,10,2023-10,1398.96,1409.12,1386.61,1407.52,0,1407.52,0.006118873186344409,1403.4242857142858,1399.7428
2023-03-10,2023,3,10,Friday,10,2023-10,1407.52,1407.52,1371.03,1380.62,0,1380.62,-0.019111646044665864,1400.4257142857143,1400.514
2023-03-13,2023,3,13,Monday,11,2023-11,1380.62,1386.67,1344.08,1352.23,0,1352.23,-0.020563235900424415,1396.5721428571428,1400.9446000000003
2023-03-14,2023,3,14,Tuesday,11,2023-11,1352.23,1377.08,1348.56,1373.38,0,1373.38,0.015640848612697322,1394.597857142857,1401.6269999999997
2023-03-15,2023,3,15,Wednesday,11,2023-11,1373.38,1373.93,1335.67,1346.64,0,1346.64,-0.019470204997382834,1390.83,1401.5318
2023-03-16,2023,3,16,Thursday,11,2023-11,1346.64,1371.57,1344.21,1368.98,0,1368.98,0.01658941185268792,1389.2492857142856,1401.7156000000002
2023-03-17,2023,3,17,Friday,11,2023-11,1368.98,1378.78,1349.12,1352.84,0,1352.84,-0.011789810573351822,1385.6964285714287,1401.4072
2023-03-20,2023,3,20,Monday,12,2023-12,1352.84,1355.49,1331.28,1350.53,0,1350.53,-0.0017074721192442688,1382.0657142857142,1400.896
2023-03-21,2023,3,21,Tuesday,12,2023-12,1350.53,1372.34,1349.59,1372.34,0,1372.34,0.016149168141631254,1379.8235714285713,1400.8576
2023-03-22,2023,3,22,Wednesday,12,2023-12,1372.34,1375.25,1362.04,1373.32,0,1373.32,0.0007140945342680727,1378.2949999999998,1400.9962000000003
2023-03-23,2023,3,23,Thursday,12,2023-12,1373.32,1390.88,1371.25,1389.22,0,1389.22,0.011577800538779659,1377.0721428571428,1401.4158000000002
2023-03-24,2023,3,24,Friday,12,2023-12,1389.22,1390.14,1373.47,1376.54,0,1376.54,-0.009127375007578764,1374.8121428571428,1401.3067999999998
2023-03-27,2023,3,27,Monday,13,2023-13,1376.54,1388.33,1375.07,1375.07,0,1375.07,-0.001067962232641384,1372.7278571428571,1401.119
2023-03-28,2023,3,28,Tuesday,13,2023-13,1375.07,1385.04,1363.74,1364.93,0,1364.93,-0.007374092209265326,1370.297142857143,1401.0066
2023-03-29,2023,3,29,Wednesday,13,2023-13,1364.93,1381.87,1364.93,1380.7,0,1380.7,0.011553630472171506,1368.3814285714286,1401.0516
2023-03-30,2023,3,30,Thursday,13,2023-13,1380.7,1407.36,1380.7,1407.36,0,1407.36,0.019309071574211023,1370.2914285714287,1402.0436
2023-03-31,2023,3,31,Friday,13,2023-13,1407.36,1414.25,1391.12,1406.77,0,1406.77,-0.0004192003655447696,1374.1871428571428,1402.708
2023-04-03,2023,4,3,Monday,14,2023-14,1406.77,1408.08,1391.64,1396.11,0,1396.11,-0.00757766659204151,1375.810714285714,1403.0342
2023-04-04,2023,4,4,Tuesday,14,2023-14,1396.11,1412.36,1395.31,1406.79,0,1406.79,0.007649865571477843,1380.107142857143,1403.4574
2023-04-05,2023,4,5,Wednesday,14,2023-14,1406.79,1408.72,1378.92,1379.61,0,1379.61,-0.01932061854024114,1380.8664285714287,1403.2572
2023-04-06,2023,4,6,Thursday,14,2023-14,1379.61,1391.82,1374.78,1390.83,0,1390.83,0.00813271201445076,1383.58,1403.2012
2023-04-11,2023,4,11,Tuesday,15,2023-15,1390.83,1405.67,1390.83,1400.22,0,1400.22,0.006751375038738683,1387.1292857142857,1403.126
2023-04-12,2023,4,12,Wednesday,15,2023-15,1400.22,1418.59,1400.22,1403.44,0,1403.44,0.0022996177532792483,1389.3507142857143,1402.72
2023-04-13,2023,4,13,Thursday,15,2023-15,1403.44,1423.85,1399.71,1421.71,0,1421.71,0.013018027342832639,1392.8071428571432,1402.6081999999997
2023-04-14,2023,4,14,Friday,15,2023-15,1421.71,1438.8,1421.71,1429.67,0,1429.67,0.005598950015489379,1395.6964285714287,1402.736
2023-04-17,2023,4,17,Monday,16,2023-16,1429.67,1443.36,1429.67,1438.81,0,1438.81,0.006393093768136016,1400.1442857142858,1402.0102000000002
2023-04-18,2023,4,18,Tuesday,16,2023-16,1438.81,1447.03,1437.56,1442.18,0,1442.18,0.002342209867841172,1404.9378571428572,1401.1345999999999
2023-04-19,2023,4,19,Wednesday,16,2023-16,1442.18,1442.18,1424.12,1427.35,0,1427.35,-0.010283097513961614,1409.3964285714285,1400.5284
2023-04-20,2023,4,20,Thursday,16,2023-16,1427.35,1428.58,1415.71,1426.97,0,1426.97,-0.00026623105006640113,1412.7014285714286,1400.229
2023-04-21,2023,4,21,Friday,16,2023-16,1426.97,1443.98,1421.06,1443.98,0,1443.98,0.011920369814960807,1415.3171428571427,1400.2876
2023-04-24,2023,4,24,Monday,17,2023-17,1443.98,1453.65,1437.99,1446.14,0,1446.14,0.0014958892844112448,1418.1292857142857,1400.2763999999997
2023-04-25,2023,4,25,Tuesday,17,2023-17,1446.14,1451.78,1441.26,1448.67,0,1448.67,0.0017495050764431141,1421.8835714285717,1401.0678
2023-04-26,2023,4,26,Wednesday,17,2023-17,1448.67,1456.06,1434.14,1454.44,0,1454.44,0.003982892781591474,1425.287142857143,1401.6968
2023-04-27,2023,4,27,Thursday,17,2023-17,1454.44,1463.15,1444.32,1462.53,0,1462.53,0.005562338918445153,1431.2099999999998,1402.631
2023-04-28,2023,4,28,Friday,17,2023-17,1462.53,1473.26,1456.67,1472.9,0,1472.9,0.007090449364771656,1437.072142857143,1403.3021999999996
2023-05-02,2023,5,2,Tuesday,18,2023-18,1472.9,1485.28,1472.88,1475.27,0,1475.27,0.0016090671993371775,1442.4328571428573,1404.1084
2023-05-03,2023,5,3,Wednesday,18,2023-18,1475.27,1484.03,1471.54,1483.05,0,1483.05,0.00527363072107101,1448.1192857142858,1405.4016000000001
2023-05-04,2023,5,4,Thursday,18,2023-18,1483.05,1483.54,1466.06,1472.71,0,1472.71,-0.0069721773036557355,1451.7621428571426,1406.4038
2023-05-05,2023,5,5,Friday,18,2023-18,1472.71,1483.08,1470.45,1481.53,0,1481.53,0.00598900570602523,1455.4664285714284,1407.9108
2023-05-09,2023,5,9,Tuesday,19,2023-19,1481.53,1487.4,1459.12,1460.14,0,1460.14,-0.014437786764665894,1456.99,1409.0932
2023-05-10,2023,5,10,Wednesday,19,2023-19,1460.14,1469.34,1452.06,1469.34,0,1469.34,0.006300732176078405,1458.93,1410.4922
2023-05-11,2023,5,11,Thursday,19,2023-19,1469.34,1482.2,1465.84,1475.24,0,1475.24,0.004015424987619198,1462.3507142857143,1412.1748
2023-05-12,2023,5,12,Friday,19,2023-19,1475.24,1482.22,1465.15,1467.82,0,1467.82,-0.00502971990620571,1465.2685714285712,1413.4796
2023-05-15,2023,5,15,Monday,20,2023-20,1467.82,1476.95,1461.79,1465.51,0,1465.51,-0.0015737192625550067,1466.8064285714286,1414.7625999999998
2023-05-16,2023,5,16,Tuesday,20,2023-20,1465.51,1471.37,1461.35,1471.15,0,1471.15,0.0038484995741103756,1468.5928571428572,1416.111
2023-05-17,2023,5,17,Wednesday,20,2023-20,1471.15,1495.81,1465.87,1490.81,0,1490.81,0.013363718080022347,1471.6028571428571,1418.0328
2023-05-18,2023,5,18,Thursday,20,2023-20,1490.81,1502.83,1488.58,1501.63,0,1501.63,0.0072577631380275065,1474.9735714285714,1419.9386000000002
2023-05-19,2023,5,19,Friday,20,2023-20,1501.63,1516.93,1501.63,1512.87,0,1512.87,0.0074851928889447805,1478.5692857142858,1422.0323999999998
2023-05-22,2023,5,22,Monday,21,2023-21,1512.87,1523.15,1508.15,1516.27,0,1516.27,0.002247400255829035,1481.6671428571428,1424.2728
2023-05-23,2023,5,23,Tuesday,21,2023-21,1516.27,1516.69,1499.1,1499.56,0,1499.56,-0.011020438788775788,1483.4021428571427,1426.2848000000001
2023-05-24,2023,5,24,Wednesday,21,2023-21,1499.56,1499.56,1463.26,1472.65,0,1472.65,-0.017945286036041175,1482.6592857142857,1427.5874
2023-05-25,2023,5,25,Thursday,21,2023-21,1472.65,1482.94,1468.87,1474.13,0,1474.13,0.001004977723297662,1482.7607142857144,1429.4576000000002
2023-05-26,2023,5,26,Friday,21,2023-21,1474.13,1485.72,1468.3,1483.41,0,1483.41,0.006295258400640602,1482.8950000000002,1432.0811999999999
2023-05-30,2023,5,30,Tuesday,22,2023-22,1483.41,1496.01,1480.96,1487.06,0,1487.06,0.002460563384338199,1484.8178571428568,1434.3548
2023-05-31,2023,5,31,Wednesday,22,2023-22,1487.06,1512.9,1477.8,1508.37,0,1508.37,0.014330246045065165,1487.6057142857142,1437.5894
2023-06-01,2023,6,1,Thursday,22,2023-22,1508.37,1509.52,1483.65,1498.5,0,1498.5,-0.006543484124676424,1489.267142857143,1440.1798
2023-06-02,2023,6,2,Friday,22,2023-22,1498.5,1513.66,1496.23,1513.66,0,1513.66,0.010116806259384381,1492.5414285714287,1443.3962
2023-06-05,2023,6,5,Monday,23,2023-23,1513.66,1518.4,1506.83,1508.72,0,1508.72,-0.0032636545624590285,1495.627857142857,1446.56
2023-06-06,2023,6,6,Tuesday,23,2023-23,1508.72,1518.15,1503.18,1516.02,0,1516.02,0.004838571086669408,1498.8328571428572,1449.4336
2023-06-07,2023,6,7,Wednesday,23,2023-23,1516.02,1523.73,1506.74,1509.79,0,1509.79,-0.004109431530248675,1500.1885714285713,1452.1629999999998
2023-06-08,2023,6,8,Thursday,23,2023-23,1509.79,1510.94,1495.15,1507.03,0,1507.03,-0.0018280752251742527,1500.5742857142855,1454.5191999999997
2023-06-09,2023,6,9,Friday,23,2023-23,1507.03,1507.03,1491.58,1502.14,0,1502.14,-0.003244802395025226,1499.8078571428573,1457.0312
2023-06-12,2023,6,12,Monday,24,2023-24,1502.14,1531.42,1502.14,1531.42,0,1531.42,0.019492210453982084,1500.8899999999999,1460.1582
2023-06-13,2023,6,13,Tuesday,24,2023-24,1531.42,1547.13,1531.36,1541.09,0,1541.09,0.006314349817498677,1503.8564285714288,1463.6814000000002
2023-06-14,2023,6,14,Wednesday,24,2023-24,1541.09,1553.7,1534.28,1545.57,0,1545.57,0.0029070207243646617,1509.065,1466.9788
2023-06-15,2023,6,15,Thursday,24,2023-24,1545.57,1549.17,1527.08,1541.48,0,1541.48,-0.002646250873428624,1513.8757142857141,1469.6612
2023-06-16,2023,6,16,Friday,24,2023-24,1541.48,1573.6,1541.14,1570.0,0,1570.0,0.018501712570134998,1520.060714285714,1472.9258
2023-06-19,2023,6,19,Monday,25,2023-25,1570.0,1570.0,1543.4,1547.05,0,1547.05,-0.014617803294187937,1524.3457142857144,1475.9445999999998
2023-06-20,2023,6,20,Tuesday,25,2023-25,1547.05,1551.12,1535.78,1543.1,0,1543.1,-0.0025532937639475284,1526.8264285714286,1478.6708
2023-06-21,2023,6,21,Wednesday,25,2023-25,1543.1,1543.1,1522.89,1524.51,0,1524.51,-0.012047155799645215,1528.6842857142856,1481.5688
2023-06-22,2023,6,22,Thursday,25,2023-25,1524.51,1524.51,1487.92,1505.26,0,1505.26,-0.012627007941364399,1528.0842857142857,1483.8573999999999
2023-06-23,2023,6,23,Friday,25,2023-25,1505.26,1508.73,1497.18,1499.72,0,1499.72,-0.003680453228384506,1527.4414285714286,1485.8473999999999
2023-06-26,2023,6,26,Monday,26,2023-26,1499.72,1503.04,1481.97,1492.28,0,1492.28,-0.00496088706664477,1525.7457142857145,1487.6241999999997
2023-06-27,2023,6,27,Tuesday,26,2023-26,1492.28,1498.24,1486.69,1497.03,0,1497.03,0.0031830486951152093,1524.8342857142857,1489.1306
2023-06-28,2023,6,28,Wednesday,26,2023-26,1497.03,1542.76,1496.87,1537.16,0,1537.16,0.026806412762248266,1526.9864285714286,1491.2803999999999
2023-06-29,2023,6,29,Thursday,26,2023-26,1537.16,1538.02,1525.57,1532.61,0,1532.61,-0.0029600358628587564,1529.162857142857,1493.1563999999998
2023-06-30,2023,6,30,Friday,26,2023-26,1532.61,1553.17,1528.62,1547.29,0,1547.29,0.009578466701409383,1530.2964285714286,1495.2586000000001
2023-07-03,2023,7,3,Monday,27,2023-27,1547.29,1548.84,1536.68,1539.47,0,1539.47,-0.0050540416870473726,1530.1807142857142,1497.501
2023-07-04,2023,7,4,Tuesday,27,2023-27,1539.47,1545.5,1532.96,1544.23,0,1544.23,0.0030919796138997313,1530.0849999999998,1499.8462
2023-07-05,2023,7,5,Wednesday,27,2023-27,1544.23,1544.23,1526.74,1528.68,0,1528.68,-0.010069696194534683,1529.1707142857142,1501.5402
2023-07-06,2023,7,6,Thursday,27,2023-27,1528.68,1530.24,1507.04,1507.04,0,1507.04,-0.014156012957652897,1524.6735714285714,1502.7582
2023-07-07,2023,7,7,Friday,27,2023-27,1507.04,1508.76,1491.69,1508.76,0,1508.76,0.0011412906482530794,1521.9385714285713,1503.96
2023-07-10,2023,7,10,Monday,28,2023-28,1508.76,1515.74,1503.86,1507.9,0,1507.9,-0.000569994794398121,1519.4242857142856,1505.0292000000002
2023-07-11,2023,7,11,Tuesday,28,2023-28,1507.9,1516.75,1500.64,1506.82,0,1506.82,-0.0007162796654371917,1518.1607142857142,1505.915
2023-07-12,2023,7,12,Wednesday,28,2023-28,1506.82,1540.48,1500.67,1540.05,0,1540.05,0.0220531342320629,1520.6457142857141,1507.2580000000003
2023-07-13,2023,7,13,Thursday,28,2023-28,1540.05,1557.1,1537.06,1552.9,0,1552.9,0.008343868821481193,1524.4442857142858,1508.8106
2023-07-14,2023,7,14,Friday,28,2023-28,1552.9,1572.62,1546.7,1565.81,0,1565.81,0.00831349988841601,1529.6964285714287,1510.4658
2023-07-17,2023,7,17,Monday,29,2023-29,1565.81,1567.23,1555.32,1558.85,0,1558.85,-0.004445036592792939,1534.1121428571428,1512.1886
2023-07-18,2023,7,18,Tuesday,29,2023-29,1558.85,1590.1,1556.73,1582.7,0,1582.7,0.015299724771123513,1537.365,1514.2119999999998
2023-07-19,2023,7,19,Wednesday,29,2023-29,1582.7,1634.15,1582.7,1634.15,0,1634.15,0.03250778721771774,1544.617857142857,1517.6922
2023-07-20,2023,7,20,Thursday,29,2023-29,1634.15,1634.15,1616.3,1617.45,0,1617.45,-0.010219424772933805,1549.6292857142855,1520.6544000000001
2023-07-21,2023,7,21,Friday,29,2023-29,1617.45,1617.45,1600.29,1603.92,0,1603.92,-0.008364961906091595,1554.2328571428573,1523.2279999999998
2023-07-24,2023,7,24,Monday,30,2023-30,1603.92,1610.56,1593.76,1594.24,0,1594.24,-0.006035247048304604,1557.805,1525.7564000000002
2023-07-25,2023,7,25,Tuesday,30,2023-30,1594.24,1594.24,1571.75,1588.16,0,1588.16,-0.003813701884239906,1562.0535714285713,1528.2094
2023-07-26,2023,7,26,Wednesday,30,2023-30,1588.16,1591.22,1579.84,1588.25,0,1588.25,5.6647830430467394e-05,1567.8542857142857,1530.5513999999998
2023-07-27,2023,7,27,Thursday,30,2023-30,1588.25,1619.99,1587.16,1604.63,0,1604.63,0.010313240914725297,1574.7021428571427,1532.8278
2023-07-28,2023,7,28,Friday,30,2023-30,1604.63,1606.18,1584.82,1594.76,0,1594.76,-0.006150947624781744,1580.9064285714287,1534.6903999999997
2023-07-31,2023,7,31,Monday,31,2023-31,1594.76,1599.09,1585.62,1594.35,0,1594.35,-0.00025711340714373865,1587.1585714285716,1536.32
2023-08-01,2023,8,1,Tuesday,31,2023-31,1594.35,1595.36,1583.74,1594.36,0,1594.36,6.278273765758513e-06,1591.0378571428573,1537.8817999999999
2023-08-02,2023,8,2,Wednesday,31,2023-31,1594.36,1594.36,1566.21,1572.21,0,1572.21,-0.01389273728491014,1592.4171428571428,1539.3347999999999
2023-08-03,2023,8,3,Thursday,31,2023-31,1572.21,1572.21,1556.51,1565.93,0,1565.93,-0.00399431843239173,1592.4257142857143,1541.2004000000002
2023-08-04,2023,8,4,Friday,31,2023-31,1565.93,1569.3,1554.76,1567.12,0,1567.12,0.0007598943537932001,1593.0164285714286,1543.0602
2023-08-07,2023,8,7,Monday,32,2023-32,1567.12,1571.24,1559.33,1565.05,0,1565.05,-0.0013208601099545803,1591.7557142857142,1544.693
2023-08-08,2023,8,8,Tuesday,32,2023-32,1565.05,1572.47,1561.16,1562.31,0,1562.31,-0.00175073649333235,1586.6242857142859,1546.1979999999999
2023-08-09,2023,8,9,Wednesday,32,2023-32,1562.31,1583.84,1562.31,1572.95,0,1572.95,0.0068103591342822956,1583.4457142857143,1547.4895999999999
2023-08-10,2023,8,10,Thursday,32,2023-32,1572.95,1591.79,1569.54,1588.18,0,1588.18,0.009682509305344311,1582.3214285714287,1549.2832
2023-08-11,2023,8,11,Friday,32,2023-32,1588.18,1590.29,1570.5,1575.88,0,1575.88,-0.007744744558014549,1581.01,1550.5276000000001
2023-08-14,2023,8,14,Monday,33,2023-33,1575.88,1581.8,1568.69,1581.8,0,1581.8,0.003756659090139669,1580.5557142857144,1551.9891999999998
2023-08-15,2023,8,15,Tuesday,33,2023-33,1581.8,1586.88,1563.13,1568.4,0,1568.4,-0.008471376912644435,1579.1378571428572,1553.0367999999999
2023-08-16,2023,8,16,Wednesday,33,2023-33,1568.4,1569.86,1555.69,1558.78,0,1558.78,-0.006133636168987877,1575.8628571428574,1554.0166
2023-08-17,2023,8,17,Thursday,33,2023-33,1558.78,1561.14,1529.4,1531.52,0,1531.52,-0.01748804145118621,1571.345714285714,1554.5064000000002
2023-08-18,2023,8,18,Friday,33,2023-33,1531.52,1533.04,1512.83,1526.43,0,1526.43,-0.003323473252325071,1566.4942857142855,1554.9922
2023-08-21,2023,8,21,Monday,34,2023-34,1526.43,1527.0,1508.22,1513.54,0,1513.54,-0.008444549828601877,1560.7214285714285,1554.6346000000003
2023-08-22,2023,8,22,Tuesday,34,2023-34,1513.54,1527.61,1513.54,1520.46,0,1520.46,0.004572011110645091,1557.0249999999999,1554.2220000000002
2023-08-23,2023,8,23,Wednesday,34,2023-34,1520.46,1537.84,1519.69,1537.84,0,1537.84,0.011430754725100467,1555.0185714285712,1554.0674
2023-08-24,2023,8,24,Thursday,34,2023-34,1537.84,1553.39,1526.49,1530.95,0,1530.95,-0.004480319670169486,1552.435,1553.8568000000002
2023-08-25,2023,8,25,Friday,34,2023-34,1530.95,1539.43,1526.49,1528.83,0,1528.83,-0.0013847579508166064,1549.8478571428573,1553.0334
2023-08-29,2023,8,29,Tuesday,35,2023-35,1528.83,1568.07,1528.83,1566.44,0,1566.44,0.024600502627917686,1550.142857142857,1553.4212
2023-08-30,2023,8,30,Wednesday,35,2023-35,1566.44,1576.48,1563.75,1576.48,0,1576.48,0.006409463138105753,1550.395,1554.0888
2023-08-31,2023,8,31,Thursday,35,2023-35,1576.48,1585.31,1572.83,1573.55,0,1573.55,-0.0018585276546003726,1549.35,1555.0695999999998
2023-09-01,2023,9,1,Friday,35,2023-35,1573.55,1580.94,1568.31,1576.53,0,1576.53,0.0018937945259316358,1549.3964285714285,1556.495
2023-09-04,2023,9,4,Monday,36,2023-36,1576.53,1591.14,1575.47,1575.47,0,1575.47,-0.0006723998744398996,1548.9442857142856,1558.01
2023-09-05,2023,9,5,Tuesday,36,2023-36,1575.47,1578.78,1562.35,1573.42,0,1573.42,-0.001301152542372841,1549.3028571428572,1559.6328
